date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
1993-04-26,43.78125,43.9375,43.28125,43.40625,62600,-0.007857142857142896,-0.0300279329608939,-0.007888172849006257,44.5671875,44.649375,,-0.02604915331486879,-0.027841935077478674,44.30100330287225,44.470548322862435,44.53304561692574,-0.02393265572386194,0.3126145084567537,-0.23204231405348708,-0.09486725010837811,-0.13717506394510898,45.5964219737589,43.537953026241105,0.046187993072656766,0.0,-0.0300279329608939,-0.03340292275574108,0.39523116622492804,0.009105397638011301,0.06666666666666667,0.03640661938534282,-40600.0,-2.8454545454545452,44.6374928520724,-0.027583154281373035,-2.2559242419467527,0.010799136069114423,1
1993-04-27,43.34375,43.875,43.34375,43.875,156800,0.010799136069114423,-0.01473684210526316,0.010741241831412616,44.50625,44.635,,-0.014183401207695567,-0.01702699675142816,44.2354643331996,44.41382943497078,44.48430149715346,-0.012132019279258888,0.40858983562365464,-0.24883716395385846,-0.1256612328774742,-0.12317593107638428,45.5484516170235,43.4640483829765,0.04683394431224833,0.19715552648880266,-0.01473684210526316,-0.025000000000000022,0.40494679720886173,0.009229556631541009,0.31666666666666665,0.14196217494089838,116200.0,3.8620689655172415,44.56499721731788,-0.015482940881902496,-1.2113778940447912,-0.002136752136752129,0
1993-04-28,43.8125,43.90625,43.71875,43.78125,85900,-0.002136752136752129,-0.016151685393258397,-0.0021390382487494184,44.434375,44.64125,,-0.014698642661228,-0.01926469352896698,44.16558520501505,44.353583774497366,44.432223608475425,-0.012903890188608602,0.39666112353468896,-0.2666384034603766,-0.15385666699405467,-0.11278173646632192,45.46792009361054,43.40082990638947,0.04652006891558774,0.1840365243675974,-0.016151685393258397,-0.025730180806675884,0.3894148831225145,0.008894558358258718,0.26666666666666666,0.2166666666666667,30300.0,-0.7392426850258176,44.527122544555326,-0.01675097113695101,-1.2638539025296098,0.004282655246252709,1
1993-04-29,43.875,43.96875,43.625,43.96875,85000,0.004282655246252709,0.0007112375533429027,0.004273510777382085,44.3734375,44.651875,,-0.009120039438008432,-0.015298909620256596,44.135302865781966,44.31693293883095,44.397892230069836,-0.007856656942201723,0.4323552921059322,-0.2625893642878694,-0.17560320645281763,-0.08698615783505176,45.36278765720054,43.38408734279946,0.04459199976114271,0.29547812417339536,0.0007112375533429027,-0.021557719054241975,0.38615310575662065,0.008782444480605445,0.36666666666666664,0.3166666666666667,115300.0,2.8052805280528053,44.47293391663791,-0.011336871041226493,-0.8180875033064186,0.001421464108031234,1
1993-04-30,44.125,44.28125,44.03125,44.03125,88500,0.001421464108031234,0.00642857142857145,0.0014204547842911227,44.3234375,44.664375,,-0.006592166954559775,-0.01417516756923165,44.11929473258474,44.28972503989467,44.37073354636096,-0.005836004618720136,0.44415983872225906,-0.25143881377621824,-0.19077032791749776,-0.06066848585872048,45.273090094027,43.373784905973,0.042851035370485444,0.34616084774697636,0.00642857142857145,-0.02016689847009734,0.38089216963114775,0.008650496400423511,0.4,0.3444444444444445,203800.0,0.7675628794449263,44.430323100440084,-0.008981998612477615,-0.6153566090120937,0.0063875088715401596,1
1993-05-03,44.09375,44.3125,43.90625,44.3125,80500,0.0063875088715401596,0.020878329733621248,0.006367195193392652,44.334375,44.679375,,-0.000493409459364269,-0.008211283170366679,44.1490186198794,44.291894083714226,44.36641995033422,0.00046522996390319094,0.49504834628302946,-0.21740133045481969,-0.19609652842496217,-0.021304802029857517,45.27790821839278,43.39084178160722,0.04256440824496927,0.4884079333013503,0.020878329733621248,-0.009776536312849138,0.3827034432289229,0.008636466984009545,0.5789473684210527,0.4485380116959065,284300.0,0.39499509322865556,44.42586896760404,-0.0025518683199355907,-0.04636826679459886,0.0035260930888576514,1
1993-05-04,44.40625,44.625,44.34375,44.46875,149100,0.0035260930888576514,0.013532763532763559,0.0035198909977796657,44.3421875,44.694375,,0.0028542231932062734,-0.005048174406734662,44.19820806297488,44.30873750431287,44.373999954013165,0.003611307942853248,0.5212707175790771,-0.17579189103828696,-0.19203560094762712,0.016243709909340154,45.28754383597802,43.39683116402198,0.04263913844927109,0.56693904466672,0.013532763532763559,-0.0014035087719298511,0.3776889115697141,0.00849335570641662,0.6666666666666666,0.5485380116959065,433400.0,0.5244460077383046,44.436575138688596,0.0007240625815780888,0.2677561786668788,0.0028109627547434624,1
1993-05-05,44.46875,44.75,44.46875,44.59375,109000,0.0028109627547434624,0.01855817273376159,0.0028070193869840104,44.3625,44.7125,,0.0052127359819669206,-0.002655856863293282,44.259060668671054,44.33588155152117,44.39027773519737,0.005816247234853522,0.5417718838220807,-0.13121706652631815,-0.17987189406336535,0.048654827537047196,45.3113133170052,43.41368668299479,0.04277546653165191,0.6218627499505968,0.01855817273376159,0.00210674157303381,0.37080041788616314,0.008315075944188661,0.7368421052631579,0.6608187134502924,542400.0,0.2514997692662667,44.454853880157174,0.003124430916301435,0.4874509998023864,-0.003503854239663595,0
1993-05-06,44.53125,44.5625,44.40625,44.4375,54700,-0.003503854239663595,0.010660980810234477,-0.0035100071136501955,44.3671875,44.71625,,0.0015847860538826808,-0.006233751712185209,44.28651287349089,44.34555949899534,44.39377568073831,0.0020732741235736096,0.512242211055635,-0.10726280724741599,-0.16535007670017549,0.058087269452759493,45.316536956969074,43.417838043030926,0.042795115510491796,0.5370319377568731,0.010660980810234477,0.011379800853485111,0.35770753089429436,0.008049677207185246,0.6491228070175439,0.6842105263157894,487700.0,-0.1008480825958702,44.4570396041529,-0.00043951653836782345,0.14812775102749262,-0.002109704641350185,0
1993-05-07,44.46875,44.46875,44.28125,44.34375,68000,-0.002109704641350185,0.007097232079489091,-0.0021119332031435015,44.3703125,44.71625,,-0.0005986547874774484,-0.0083303049786152,44.295318585261526,44.34538716575769,44.390070074757695,-3.6918513115491436e-05,0.49481526858455616,-0.09475148949616852,-0.15123035925937411,0.0564788697632056,45.31888201684606,43.42174298315393,0.04275694550702404,0.48599865401098075,0.007097232079489091,0.013571428571428568,0.3455498501161305,0.007792526570624507,0.723404255319149,0.7031230558666169,419700.0,-0.1394299774451507,44.46587650982146,-0.0027465220390850975,-0.05600538395607702,0.0021141649048626032,1
1993-05-10,44.40625,44.6875,44.40625,44.4375,113900,0.0021141649048626032,0.0028208744710860323,0.0021119332031435513,44.346875,44.716875,,0.0020435487280672238,-0.006247641410541349,44.317192649067444,44.35415981663791,44.39358340255342,0.0018789710752411537,0.5126700136122916,-0.07639075348597402,-0.1362624381046941,0.059871684618720084,45.26227234685637,43.431477653143624,0.04128351081587478,0.5495003619527761,0.0028208744710860323,0.023758099352051865,0.34542128939354977,0.0077731935728506275,0.7872340425531915,0.7199203682966281,533600.0,0.27138432213485825,44.410584697058255,0.0006060560365359624,0.1980014478111049,0.00421940928270037,1
1993-05-11,44.4375,44.625,44.3125,44.625,42600,0.00421940928270037,0.0035137034434293835,0.004210532536343458,44.328125,44.72375,,0.006697215368346887,-0.0022079991056206394,44.36454762613399,44.37995411981525,44.410725372734646,0.005521544243222598,0.5471430216108338,-0.04617774660065521,-0.11824549980388632,0.07206775320323111,45.20159640916671,43.45465359083329,0.03940935508401095,0.6699397352245436,0.0035137034434293835,0.017094017094017033,0.34306976872258194,0.007687837954567662,0.9148936170212766,0.8085106382978724,576200.0,0.07983508245877062,44.37219494608953,0.005697375444636332,0.6797589408981726,-0.0014005602240896309,0
1993-05-12,44.4375,44.59375,44.4375,44.5625,31000,-0.0014005602240896309,-0.0007007708479327412,-0.0014015419252884445,44.309375,44.71625,,0.005712673672332302,-0.0034383473569452594,44.39500183749799,44.397339441737614,44.42196793771726,0.0037200553082494814,0.5335933161579601,-0.02696610021926915,-0.0999896198869629,0.07302351966769374,45.142957747763255,43.47579225223675,0.03762557010850422,0.6518295578208678,-0.0007007708479327412,0.017844396859386213,0.33195764238525466,0.007449259857172615,0.8723404255319149,0.8581560283687945,545200.0,-0.053800763623741754,44.339512494669165,0.0050290924005456095,0.6073182312834731,-0.01192145862552596,0
1993-05-13,44.375,44.375,44.0,44.03125,129100,-0.01192145862552596,-0.00914205344585095,-0.011993089075561044,44.2640625,44.694375,,-0.0052596279430972,-0.014836878242508122,44.339040016344455,44.362473780619744,44.39302586825673,-0.007466305469296053,0.4349862332240845,-0.05398585191227312,-0.09078886629202496,0.036803014379751836,45.05110680215379,43.47701819784621,0.03556132255839771,0.352096953524155,-0.00914205344585095,0.001421464108031234,0.3484249536434507,0.007913128826536851,0.5106382978723404,0.7659574468085107,416100.0,-0.23679383712399119,44.284578344181114,-0.005720464180831497,-0.5916121859033798,-0.0007097232079489313,0
1993-05-14,44.03125,44.15625,43.96875,44.0,63500,-0.0007097232079489313,-0.007751937984496138,-0.0007099751806925384,44.2171875,44.676875,,-0.004911834340436072,-0.015150455353021064,44.28688001382993,44.32795246817977,44.36391284097845,-0.007398322050069517,0.42995291498530136,-0.07703282714852122,-0.0880376584633242,0.011004831314802982,44.9447790003953,43.4895959996047,0.0329098950671749,0.3507490124046227,-0.007751937984496138,-0.0007097232079489313,0.33693031409748997,0.007657507138579317,0.4666666666666667,0.616548463356974,352600.0,-0.15260754626291756,44.26130821788361,-0.005903761736939073,-0.5970039503815087,0.0035511363636364646,1
1993-05-17,44.125,44.15625,43.9375,44.15625,34000,0.0035511363636364646,-0.006329113924050667,0.003544845966539831,44.1875,44.665,,-0.0007072135785006761,-0.011390350386208392,44.266783088625324,44.311599852162644,44.34853040831338,-0.003505850672982702,0.46338738502111715,-0.0817473196880556,-0.08677959070827049,0.00503227102021489,44.87065011450448,43.50434988549552,0.030920514376440316,0.47712801378752084,-0.006329113924050667,-0.0035260930888575404,0.3284888630905264,0.007439238229934073,0.4722222222222222,0.4831757289204098,386600.0,0.09642654566080544,44.21013805787364,-0.001218907251614998,-0.09148794484991633,-0.0007077140835102247,0
1993-05-18,44.1875,44.21875,43.96875,44.125,105200,-0.0007077140835102247,-0.011204481792717047,-0.0007079646313400168,44.1671875,44.6325,,-0.000955177415360553,-0.011370637988013188,44.24497030575989,44.29382843767097,44.331972600290165,-0.0038115566801487644,0.45760654933769784,-0.0870022945302722,-0.08682413147267085,-0.00017816305760134932,44.83119243171529,43.50318256828471,0.03006779327822448,0.4682325401627543,-0.011204481792717047,-0.007730147575544577,0.32288251572691734,0.007317450781346569,0.4444444444444444,0.4611111111111111,281400.0,-0.2721158820486291,44.155212545734635,-0.0006842350878356607,-0.12706983934898328,0.02053824362606238,1
1993-05-19,44.125,45.03125,43.84375,45.03125,50200,0.02053824362606238,0.01051893408134652,0.02033017794633476,44.19375,44.62125,,0.018950643473341744,0.009188447208448913,44.36593641256606,44.36405906265468,44.38377092619459,0.015038996688807371,0.6096791191132805,-0.01783451362853583,-0.07302620790384386,0.055191694275308026,44.94991979783513,43.437580202164874,0.03422066685154021,1.0,0.01051893408134652,0.009810791871058155,0.38464090746070895,0.008541644024110123,1.0,0.6388888888888888,331600.0,0.17839374555792467,44.155618299966925,0.019830584051265143,2.215110950999944,0.002775850104094424,1
1993-05-20,45.03125,45.15625,44.9375,45.15625,98200,0.002775850104094424,0.025550035486160416,0.002772004547010492,44.2546875,44.610625,,0.020372135720086115,0.012230830659736291,44.48752311832513,44.43950581859234,44.440991598328324,0.016128536269811367,0.6252848590957191,0.046531519996804604,-0.04911466232371416,0.09564618232051877,45.11338789311258,43.395987106887425,0.038807206269960794,1.0,0.025550035486160416,0.016174402250351605,0.3727915569278012,0.008255591572103555,1.0,0.8148148148148148,429800.0,0.29613992762364294,44.20695846462053,0.02147380340900873,2.099830178793927,-0.00899653979238757,0
1993-05-21,45.1875,45.25,44.71875,44.75,221400,-0.00899653979238757,0.017045454545454586,-0.009037253025941638,44.3046875,44.594375,,0.010051137365544083,0.003489789911844232,44.52790417704434,44.46907669301211,44.46388110956327,0.006317273212736341,0.5485261034844596,0.06402306748107378,-0.02648711636275658,0.09051018384383036,45.15607834158316,43.45329665841684,0.03843344303390745,0.7615206073699017,0.017045454545454586,0.009161381254404466,0.38411001714724397,0.008583464070329474,0.6444444444444445,0.8814814814814814,208400.0,-0.5151233131689158,44.315060317807415,0.009814714886392961,1.0460824294796032,0.0041899441340782495,1
1993-05-24,44.84375,45.09375,44.84375,44.9375,30500,0.0041899441340782495,0.017692852087756616,0.0041811907604011106,44.38125,44.59125,,0.012533445993522019,0.0077649763126173,44.59091891903752,44.51368843653477,44.49896399033636,0.009520926671117813,0.5744890137265521,0.0919549287011634,-0.0027987073499725866,0.09475363605113599,45.165186171542516,43.59731382845749,0.03532735880771786,0.8547801595284803,0.017692852087756616,0.011251758087201136,0.38122715877958374,0.008483497274649986,0.7777777777777778,0.8074074074074075,238900.0,0.1463531669865643,44.352918127353334,0.01318023474730845,1.4191206381139194,0.0020862308762170656,1
1993-05-25,45.125,45.125,45.03125,45.03125,191800,0.0020862308762170656,0.02053824362606238,0.0020840577185301874,44.4390625,44.585625,,0.013325832425020279,0.009994813350715503,44.658662162262516,44.56298001400765,44.53839258364477,0.010508049188926671,0.5872693458569465,0.12026957861774434,0.0218149498435708,0.09845462877417355,45.236229306736995,43.641895693263,0.03587685076556222,0.8714326129709122,0.02053824362606238,0.0091036414565826,0.3673895045810421,0.008158545556275744,0.8444444444444444,0.7555555555555555,430700.0,0.8028463792381749,44.48326146680494,0.01231898280668986,1.485730451883652,0.012491325468424685,1
1993-05-26,45.15625,45.625,45.125,45.59375,102400,0.012491325468424685,0.012491325468424685,0.012413952523263539,44.5296875,44.59125,,0.023895575283343184,0.022481989179491402,44.80252182960675,44.66114858410216,44.616567207078496,0.0208817158864969,0.6543508496828869,0.18595462252825,0.05464288438050664,0.13131173814774338,45.41878331324606,43.64059168675394,0.039932721883397825,1.0,0.012491325468424685,0.023141654978962034,0.38355811139668194,0.008412515123162318,0.9824561403508771,0.8682261208576998,533100.0,0.237752495936847,44.568349584370154,0.023007367901041853,2.3935834229499844,-0.0034270047978066653,0
1993-05-27,45.65625,45.65625,45.375,45.4375,53800,-0.0034270047978066653,0.006228373702422241,-0.0034328904293209187,44.603125,44.599375,,0.018706648917536706,0.018792303703807356,44.900210778898014,44.73508681418767,44.6773770435912,0.01570161669138792,0.6240111953655222,0.22283373530681416,0.08828105456576815,0.134552680741046,45.538561325155875,43.66768867484412,0.041944878308678,0.9459817186706777,0.006228373702422241,0.031937544357700576,0.3762503891540618,0.008280613791561194,0.8793103448275862,0.9020703098743027,479300.0,-0.10091915212905646,44.62902303198708,0.018115497787918322,1.7839268746827115,-0.004814305364511662,0
1993-05-28,45.40625,45.40625,45.0,45.21875,79100,-0.004814305364511662,0.010474860335195624,-0.004825931461980784,44.6625,44.5975,,0.012454520011194958,0.01393015303548406,44.949216812913704,44.781149974741226,44.71747874406593,0.009771969355534704,0.5832394267363771,0.23173806884777548,0.11697245742216962,0.11476561142560586,45.59584606037692,43.72915393962308,0.041795513478955264,0.7979870080425283,0.010474860335195624,0.027698863636363535,0.3806253613573431,0.00841742333340358,0.7586206896551724,0.8734623916112119,400200.0,-0.16503233882745671,44.67954922566372,0.012068178477202762,1.1919480321701115,0.009675190048376026,1
1993-06-01,45.375,45.8125,45.3125,45.65625,28300,0.009675190048376026,0.01599443671766343,0.009628685119215696,44.7296875,44.61,,0.020714709889265492,0.023453261600538067,45.05799114938851,44.86449283428968,44.7870173556166,0.01764774581615658,0.6346539968775489,0.27097379377191544,0.1477727246921188,0.12320106907979664,45.74666408042436,43.712710919575635,0.04547210755381926,0.9555476093723654,0.01599443671766343,0.03397027600849256,0.3958485498318186,0.008670194109937163,0.9206349206349206,0.8528553183725597,428500.0,0.07071464267866066,44.717321401450434,0.02099697766152664,1.8221904374894597,-0.001368925393566034,0
1993-06-02,45.53125,45.75,45.34375,45.59375,20300,-0.001368925393566034,0.012491325468424685,-0.0013698632279138194,44.7859375,44.62625,,0.01803719080347488,0.021680064984174185,45.140415587944126,44.93394589769066,44.84677532927463,0.014683867377497384,0.6228329001449519,0.29364025866949817,0.1769462314875947,0.11669402718190347,45.86471662078767,43.70715837921234,0.04817490404382693,0.874410518536073,0.012491325468424685,0.033286118980169865,0.3965915105581173,0.00869837446049332,0.8888888888888888,0.856048166392994,408200.0,-0.04737456242707118,44.7496914054497,0.018861774641143247,1.4976420741442902,-0.0034270047978066653,0
1993-06-03,45.5,45.5,45.34375,45.4375,21600,-0.0034270047978066653,-0.0034270047978066653,-0.0034328904293209187,44.828125,44.6375,,0.013593586615545439,0.017922150658078895,45.186120882106565,44.981903431243936,44.890532712291325,0.010128441306456848,0.5930911260981067,0.2955881698152396,0.20067461915312368,0.09491355066211593,45.94072109283401,43.71552890716599,0.04963830598910887,0.7738527503039296,-0.0034270047978066653,0.009021512838306656,0.38612068837539465,0.008497841834946788,0.8095238095238095,0.873015873015873,386600.0,-0.05291523762861342,44.76949775915822,0.014920923268680886,1.0954110012157185,-0.00343878954607979,0
1993-06-04,45.3125,45.3125,45.09375,45.28125,32000,-0.00343878954607979,-0.00343878954607979,-0.003444715772782307,44.8703125,44.645625,,0.009158338266532118,0.014237117298727453,45.20075613101324,45.01041262826832,44.919474733603074,0.006017215926644948,0.5640827875250477,0.28128139741016867,0.2167959748045327,0.06448542260563597,45.98452890951695,43.75609609048304,0.04966385779091493,0.6844065015063616,-0.00343878954607979,0.0027681660899654403,0.38309421063429505,0.008460327633055516,0.7301587301587301,0.8095238095238096,354600.0,-0.08277289187790998,44.79003985650559,0.010966950354768912,0.7376260060254443,-0.0034506556245686992,0
1993-06-07,45.375,45.375,45.125,45.125,121400,-0.0034506556245686992,-0.0020732550103662595,-0.003456622867910871,44.909375,44.645,,0.004801336023937175,0.010751483928771455,45.18910134162659,45.02132571129039,44.93469882741026,0.0023027817833363162,0.5358576820161555,0.25440251421633064,0.22431728268689227,0.030085231529438372,46.00040074261685,43.81834925738315,0.048587883604118295,0.5988175583661397,-0.0020732550103662595,0.008379888268156499,0.37358748130327396,0.008278946954089173,0.6507936507936508,0.7301587301587302,233200.0,-0.34235758601240834,44.840802049502216,0.006337931917097306,0.395270233464559,-0.009002770083102463,0
1993-06-08,45.0,45.0,44.71875,44.71875,104500,-0.009002770083102463,-0.02053388090349073,-0.009043539896320599,44.9234375,44.64125,,-0.004556363256930207,0.0017360624982498685,45.11673959676096,44.99250897688178,44.918702617972464,-0.006084545696761312,0.47000769071884885,0.1980369787884939,0.2190612219072126,-0.0210242431187187,45.995947429717255,43.85092757028274,0.047748346493620676,0.40457547556041745,-0.02053388090349073,-0.004867872044506227,0.37592051835304013,0.008406328852059598,0.4444444444444444,0.6084656084656084,128700.0,-0.4481132075471698,44.86301572810558,-0.003215693946655551,-0.38169809775832975,0.0034940600978337066,1
1993-06-09,44.875,45.0625,44.8125,44.875,43300,0.0034940600978337066,-0.015764222069910905,0.0034879700517186072,44.9359375,44.636875,,-0.0013560972217393497,0.005334714851790157,45.079548889566965,44.98131764575018,44.915465387011544,-0.0023635956284669968,0.49567768552339103,0.16408350255542103,0.2080656780368543,-0.04398217548143327,45.999593024903575,43.87228197509643,0.04734097402123072,0.47135468270823594,-0.015764222069910905,-0.003469812630117919,0.3736226241849659,0.008325852349525702,0.14285714285714285,0.41269841269841273,172000.0,0.33644133644133645,44.87383799735314,2.5894879928101133e-05,-0.11458126916705587,0.0006963788300835549,1
1993-06-10,44.84375,44.9375,44.75,44.90625,17900,0.0006963788300835549,-0.011691884456671242,0.0006961364708554241,44.953125,44.630625,,-0.0010427528675703845,0.006175692139646305,45.05288752194128,44.974168346154926,44.914782765751426,-0.0015101634705543265,0.5008844981681818,0.13810475618985407,0.19407349366745427,-0.0559687374776002,46.002384607382375,43.903865392617625,0.04668238781541327,0.47766282068317645,-0.011691884456671242,-0.015078821110349527,0.3603281510288969,0.008024008930358179,0.17142857142857143,0.2529100529100529,189900.0,0.10406976744186046,44.88058941448715,0.0005717524178630029,-0.08934871726729424,0.0041753653444676075,1
1993-06-11,45.0625,45.15625,44.90625,45.09375,647400,0.0041753653444676075,-0.0041407867494823725,0.004166672694845912,45.00625,44.62875,,0.0019441744202193245,0.010419292496429033,45.059174057027235,44.98555707509255,44.92803959791799,0.0024050591332425153,0.5320988157334391,0.13113445910924781,0.181485686755813,-0.05035122764656519,45.96244517386688,44.05005482613312,0.04249166166329703,0.5457542572852287,-0.0041407867494823725,-0.007565337001375516,0.35244756881254713,0.007815885101872148,0.34285714285714286,0.21904761904761905,837300.0,3.4091627172195893,44.980854057802716,0.002509866576837494,0.18301702914091528,-0.001386001386001423,0
1993-06-14,45.15625,45.1875,45.03125,45.03125,64200,-0.001386001386001423,-0.0020775623268698418,-0.0013869627743488208,45.0578125,44.62875,,-0.0005895204078093519,0.009018849956586417,45.05487804825381,44.98990878222659,44.935684812887025,0.0009188997909179708,0.5204154914713498,0.11919323536678661,0.16902719647800774,-0.049833961111221126,45.88852314813269,44.2271018518673,0.03687310155736895,0.48401218278608477,-0.0020775623268698418,-0.004146510020732519,0.3384334567545081,0.007515524369288174,0.2857142857142857,0.26666666666666666,773100.0,-0.07667502687208885,45.01288190245869,0.0004080631313745364,-0.06395126885566114,-0.002081887578070818,0
