date,open,high,low,close,volume,return_1,return_5,log_return_1,sma_20,sma_50,sma_200,sma_ratio_20,sma_ratio_50,ema_12,ema_20,ema_26,ema_ratio_20,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_width,bb_pct_b,roc_5,roc_10,atr_14,atr_ratio,stoch_k,stoch_d,obv,obv_change,vwap,vwap_ratio,z_score_20,future_return,target_direction
1999-05-10,0.0361980013549327,0.0372399985790252,0.0361980013549327,0.0364580005407333,19680000,0.0,-0.04762154998774748,0.0,0.03789380043745037,0.04100647993385787,,-0.037890100231225965,-0.11092099103510278,0.03723614703505991,0.038039730687952286,0.03857079880602262,-0.041581002772975495,0.43235790490094395,-0.0013346517709627095,-0.0013380258686805184,3.3740977178088865e-06,0.04142665681503618,0.03436094405986457,0.18646091639276638,0.2967933389782701,-0.04762154998774748,0.06867943351566419,0.0022474915897193587,0.061646046310419894,0.5000000000000006,0.41363672332371443,266400000.0,0.0,0.037455348935595496,-0.026627662622423665,-0.8128266440869201,0.053568443446254665,1
1999-05-11,0.0380209982395172,0.0395830012857914,0.0372399985790252,0.0384109988808631,171744000,0.053568443446254665,0.06113590372659705,0.05218291982740819,0.03780265040695663,0.040855419933795885,,0.01609274660261706,-0.05983101035049554,0.03741689347287579,0.038075089563467605,0.03855896177452932,0.0088222856793434,0.4997741452709317,-0.0011420683016535316,-0.0012988343552751212,0.00015676605362158961,0.04117154522610372,0.034433755587809534,0.17823590583622856,0.5902890274948518,0.06113590372659705,0.017240418254592438,0.0023101708151006973,0.06014347146415026,0.8124796599198078,0.5708180661474854,438144000.0,0.6446846846846847,0.037479129696535655,0.0248636825847528,0.36115610997940695,0.03051215638946081,1
1999-05-12,0.0388020016252994,0.0397140011191368,0.038281001150608,0.0395830012857914,168480000,0.03051215638946081,0.07041835092517812,0.03005591787216064,0.037828650511801204,0.04073561996221538,,0.04637624526000206,-0.0282951057942189,0.03775014082870896,0.038218700203688914,0.03863481655314132,0.035697213009112216,0.5354316437162837,-0.0008846757244323628,-0.0012160026291065697,0.0003313269046742069,0.04124617650299625,0.03441112452060616,0.18068453116660346,0.7566697047089214,0.07041835092517812,0.05554665901078204,0.002247515754631276,0.056779821681637824,0.9794703328357341,0.7639833309185141,606624000.0,0.3845311130587204,0.03757541848119625,0.053428089047093286,1.0266788188356861,0.0,0
1999-05-13,0.0395830012857914,0.0406249985098838,0.0394529998302459,0.0395830012857914,69936000,0.0,0.09155340279579272,0.0,0.037802600488066634,0.040678320005536034,,0.047097310098727085,-0.026926350930804754,0.038032119360567794,0.03834863364007963,0.03870505245926355,0.03218804761851235,0.5354316437162837,-0.0006729330986957535,-0.0011073887230244066,0.00043445562432865305,0.04115441067569384,0.03445079030043943,0.17733225462546087,0.7655879506985351,0.09155340279579272,0.05554665901078204,0.0021706931064174634,0.05483902270939342,0.8571040307423465,0.8830180078326295,606624000.0,0.0,0.037619068843337586,0.05220576964923018,1.0623518027941417,-0.05262359416952567,0
1999-05-14,0.0395830012857914,0.0395830012857914,0.0369790010154247,0.0375000014901161,28464000,-0.05262359416952567,0.028580858355591987,-0.05405879292918254,0.037607300654053655,0.04059760004281994,,-0.002853147183430993,-0.07630004112156086,0.037950255072806,0.0382678115305593,0.03861578942451188,-0.020064122031907994,0.4668383918221345,-0.000665534351705882,-0.0010190178487607016,0.00035348349705481954,0.04049862162621615,0.03471597968189116,0.15376381297660827,0.48144461217370405,0.028580858355591987,-0.01370286877054161,0.002201643618128123,0.058710494150471214,0.5000002980233388,0.7788582205338065,578160000.0,-0.046921981326159205,0.03755375605072346,-0.0014314030408770773,-0.07422155130518386,0.04861324832386704,1
1999-05-17,0.0369790010154247,0.0393229983747005,0.0368489995598793,0.0393229983747005,35760000,0.04861324832386704,0.07858351504400884,0.04746857537351462,0.03759430050849911,0.04050645999610421,,0.04598297728163803,-0.02921661437502887,0.038161446350020535,0.0383683055157156,0.03866817527267401,0.024882330510891615,0.5242780599710641,-0.0005067289226534724,-0.0009165600635392559,0.00040983114088578344,0.040450341057599856,0.03473825995939836,0.15194008189912034,0.8026388870329041,0.07858351504400884,0.02721969626638021,0.002221097560749057,0.05648342325233417,0.7916799038695994,0.7162614108784283,613920000.0,0.061851390618513906,0.03752816916680682,0.0478261862420184,1.2105555481316155,0.04635965427925193,1
1999-05-18,0.0397140011191368,0.0416669994592666,0.0385419987142086,0.0411459989845752,151536000,0.04635965427925193,0.07120356625442303,0.04531714428715156,0.03771150037646289,0.04043875999748702,,0.09107297704484618,0.017489136341770406,0.03862060829379818,0.03863284775084509,0.03885171776985187,0.06505218693527803,0.5737340873772911,-0.0002311094760536897,-0.0007794699460421427,0.000548360469988453,0.04094380117286287,0.03447919958006291,0.17142255090001016,1.0,0.07120356625442303,0.13669256435254096,0.0022856620739139816,0.055550044483567644,0.9285517599343212,0.7400773206090864,765456000.0,0.24683346364347147,0.03768537293510605,0.09182942292831564,2.1251107644050538,-0.04430565923452512,0
1999-05-19,0.04296899959445,0.0445309989154338,0.038672000169754,0.0393229983747005,451728000,-0.04430565923452512,-0.006568549696716164,-0.04531714428715169,0.03770500030368563,0.04030593998730178,,0.042912029120358186,-0.024387016229145297,0.03872866830624469,0.038698576381688464,0.0388866274442851,0.01613552878155744,0.5159679347561059,-0.00015795913804041162,-0.0006551677844417965,0.0004972086464013849,0.04092304680213327,0.03448695380523799,0.17069600702976676,0.7513944518507392,-0.006568549696716164,0.06338725479084917,0.0025409004076115405,0.06461614100226641,0.48719953929052445,0.7358104010314817,313728000.0,-0.5901423465228569,0.038255103204680896,0.02791510362175509,1.0055778074029567,-0.07946995775831645,0
1999-05-20,0.0395830012857914,0.0395830012857914,0.034765999764204,0.0361980013549327,178176000,-0.07946995775831645,-0.08551650508810116,-0.08280564196848109,0.037626900337636424,0.04012625999748702,,-0.03797546356148984,-0.09789745276037021,0.03833933492911977,0.038460426379140294,0.038687469956184925,-0.05882475149663602,0.43509638875065365,-0.0003481350270651551,-0.0005937612329664682,0.0002456262059013131,0.04091439463896339,0.03433940603630946,0.1747417019115252,0.28267658408914037,-0.08551650508810116,-0.0017924293283279047,0.0027034790586098157,0.07468586544603277,0.1794998954600292,0.5317503982282916,135552000.0,-0.5679314565483476,0.038150385476923926,-0.051175999864330746,-0.8692936636434394,-0.02157576748047374,0
1999-05-21,0.0356770008802413,0.0356770008802413,0.034375000745058,0.0354170016944408,303504000,-0.02157576748047374,-0.05554665901078204,-0.021811927418412206,0.03760085050016638,0.039970020055770834,,-0.05807977151250654,-0.11391083504529476,0.03788974520070762,0.03817057640916891,0.03844521304790759,-0.072138672605077,0.4174847577427185,-0.0005554678471999669,-0.000586102555813168,3.063470861320108e-05,0.04095232714994842,0.03424937385038434,0.17826600224200834,0.17419602850767238,-0.05554665901078204,-0.028553371848503595,0.002640587740843022,0.07455706622555516,0.10259956056532507,0.25643299843862627,-167952000.0,-2.2390226628895182,0.03787574080415419,-0.06491593451404443,-1.3032158859693097,-0.003698783834825914,0
1999-05-24,0.0356770008802413,0.0364580005407333,0.034765999764204,0.0352860018610954,162624000,-0.003698783834825914,-0.10266247947670248,-0.0037056412503751438,0.037659400515258276,0.03982678011059757,,-0.06302274124627283,-0.11401319004179067,0.03748916930230574,0.037895855023638104,0.03821119740444002,-0.06886909296319532,0.41445438937541207,-0.0007220281021342798,-0.0006132876650773904,-0.00010874043705688934,0.04078796834076535,0.034530832689751205,0.16615069718061415,0.12068927596636005,-0.10266247947670248,-0.03214654293310648,0.0025728315291063284,0.07291365962157943,0.0897007956041896,0.123933417209848,-330576000.0,-0.9682766504715633,0.037881338517888476,-0.06851227433707219,-1.517242896134559,0.007396631803963549,1
1999-05-25,0.0354170016944408,0.0359379984438419,0.03515600040555,0.0355469994246959,130080000,0.007396631803963549,-0.13607640349133954,0.007369410869350381,0.03754875045269723,0.03965230010449882,,-0.05331072283012661,-0.10353247274392408,0.03719037393651961,0.037672154490405514,0.03801384940594046,-0.05641182710298287,0.4234339331540843,-0.0008234754694208465,-0.0006553252259460816,-0.00016815024347476492,0.040815809271057775,0.03428169163433669,0.1740169128917503,0.19364631319894002,-0.13607640349133954,-0.07456196244857571,0.0024449148511910116,0.0687797814375419,0.1153996544678911,0.10256667021246862,-200496000.0,0.39349499056192827,0.0378652577812125,-0.06122388945327195,-1.2254147472042394,-0.003657066204152959,0
1999-05-26,0.0354170016944408,0.0372399985790252,0.0354170016944408,0.0354170016944408,104736000,-0.003657066204152959,-0.09933109990851374,-0.0036637696189753617,0.037444600462913466,0.03950386017560954,,-0.05414929638469168,-0.10345466146855309,0.03691754743773826,0.03745737803364697,0.037821490316199746,-0.05447194775281261,0.41997927245787947,-0.0009039428784614889,-0.0007050487564491631,-0.00019889412201232583,0.040848158359307864,0.03404104256651907,0.1817916524314585,0.20213540797695428,-0.09933109990851374,-0.10524718833905133,0.0024004921392905393,0.0677779604270491,0.10259956056532507,0.10256667021246862,-305232000.0,-0.5223844864735456,0.037815298609189196,-0.06342134011776934,-1.1914583680921838,-0.00736937844548724,0
1999-05-27,0.0356770008802413,0.0356770008802413,0.03515600040555,0.03515600040555,82320000,-0.00736937844548724,-0.0287861459301455,-0.007396666461289677,0.037327400408685166,0.039345000162720634,,-0.05817174459944263,-0.1064684137716615,0.03664654020201699,0.03723819921192345,0.03762404661911458,-0.055915668599429424,0.4126990479354259,-0.0009775064170975886,-0.0007595402885788482,-0.00021796612851874046,0.04088104595202417,0.03377375486534616,0.19040412696471418,0.1944827534635159,-0.0287861459301455,-0.11184096042334457,0.0022662427346763075,0.06446247322031948,0.07690033489471439,0.09829984997597689,-387552000.0,-0.2696964931593018,0.037742669530450995,-0.06853434473716946,-1.2220689861459366,0.011121828838190906,1
1999-05-28,0.0356770008802413,0.0356770008802413,0.03515600040555,0.0355469994246959,88656000,0.011121828838190906,0.0036704894269889987,0.011060436080265041,0.0372037004679441,0.03918354012072082,,-0.0445305446074018,-0.09280786485399428,0.03647738008242913,0.03707713256552083,0.03747019127137986,-0.04126891792726839,0.42867682855781764,-0.0009928111889507332,-0.0008061944686532252,-0.00018661672029750807,0.04082723756753734,0.03358016336835086,0.19479444539208648,0.2713972566426637,0.0036704894269889987,-0.05208005300839669,0.0021415825732488064,0.06024650766334344,0.1153996544678911,0.09829984997597689,-298896000.0,0.22875897944017834,0.03763440071766613,-0.05546524597614699,-0.9144109734293453,0.00365717100316143,1
