date,adj_close,close,high,low,open,volume,symbol
1999-02-18,0.038512323051691055,0.04205700010061264,0.04322899878025055,0.04088500142097473,0.04270799830555916,70704000,NVDA
1999-02-19,0.03982456028461456,0.04349000006914139,0.04427099972963333,0.04114599898457527,0.04166699945926666,75360000,NVDA
1999-02-22,0.040062643587589264,0.04374999925494194,0.04479200020432472,0.041405998170375824,0.04427099972963333,205248000,NVDA
1999-02-23,0.04197007790207863,0.04583299905061722,0.046744998544454575,0.042187999933958054,0.04479200020432472,138096000,NVDA
1999-02-24,0.04530878737568855,0.04947900027036667,0.054687999188899994,0.04830700159072876,0.05260400101542473,612768000,NVDA
1999-02-25,0.04387844726443291,0.04791700094938278,0.05312500149011612,0.04713499918580055,0.051562998443841934,149136000,NVDA
1999-02-26,0.04185102880001068,0.04570300132036209,0.05000000074505806,0.04531300067901611,0.04843800142407417,172608000,NVDA
1999-03-01,0.0420900397002697,0.04596399888396263,0.04791700094938278,0.04374999925494194,0.046875,92160000,NVDA
1999-03-02,0.041731998324394226,0.045572999864816666,0.04609400033950806,0.04479200020432472,0.04583299905061722,55248000,NVDA
1999-03-03,0.03887037932872772,0.042447999119758606,0.04583299905061722,0.042187999933958054,0.04583299905061722,61392000,NVDA
1999-03-04,0.03803524002432823,0.04153599962592125,0.04479200020432472,0.04114599898457527,0.044530998915433884,57360000,NVDA
1999-03-05,0.04018167778849602,0.043880000710487366,0.04400999844074249,0.041926998645067215,0.041926998645067215,78768000,NVDA
1999-03-08,0.04077782481908798,0.044530998915433884,0.04583299905061722,0.041926998645067215,0.04270799830555916,75888000,NVDA
1999-03-09,0.0420900397002697,0.04596399888396263,0.04661500081419945,0.04440100118517876,0.04440100118517876,143184000,NVDA
1999-03-10,0.041373949497938156,0.0451820008456707,0.04661500081419945,0.044530998915433884,0.04661500081419945,235344000,NVDA
1999-03-11,0.03958553820848465,0.04322899878025055,0.0451820008456707,0.04322899878025055,0.04440100118517876,54288000,NVDA
1999-03-12,0.03887037932872772,0.042447999119758606,0.04349000006914139,0.04166699945926666,0.04349000006914139,90768000,NVDA
1999-03-15,0.040539734065532684,0.04427099972963333,0.04479200020432472,0.04322899878025055,0.04349000006914139,108816000,NVDA
1999-03-16,0.0392284095287323,0.04283899813890457,0.045051999390125275,0.042447999119758606,0.044530998915433884,79152000,NVDA
1999-03-17,0.0394665002822876,0.04309900104999542,0.04400999844074249,0.04205700010061264,0.04322899878025055,51360000,NVDA
1999-03-18,0.03994360193610191,0.04362000152468681,0.04427099972963333,0.042187999933958054,0.04322899878025055,46320000,NVDA
1999-03-19,0.040062643587589264,0.04374999925494194,0.045051999390125275,0.04349000006914139,0.04349000006914139,105312000,NVDA
1999-03-22,0.03887037932872772,0.042447999119758606,0.04479200020432472,0.042447999119758606,0.04466100037097931,36672000,NVDA
1999-03-23,0.03648585081100464,0.03984399884939194,0.04270799830555916,0.039062999188899994,0.04270799830555916,163968000,NVDA
1999-03-24,0.03624686226248741,0.0395830012857914,0.03984399884939194,0.03802099823951721,0.0395830012857914,60864000,NVDA
1999-03-25,0.036723941564559937,0.04010400176048279,0.04166699945926666,0.039322998374700546,0.03945299983024597,40320000,NVDA
1999-03-26,0.03994360193610191,0.04362000152468681,0.04374999925494194,0.04062499850988388,0.04062499850988388,88272000,NVDA
1999-03-29,0.041135869920253754,0.04492200165987015,0.04596399888396263,0.044140998274087906,0.04492200165987015,65952000,NVDA
1999-03-30,0.03767811506986618,0.04114599898457527,0.04544299840927124,0.04088500142097473,0.045051999390125275,69504000,NVDA
1999-03-31,0.04030071943998337,0.04400999844074249,0.044530998915433884,0.040495000779628754,0.042447999119758606,153600000,NVDA
1999-04-01,0.03910846263170242,0.04270799830555916,0.04427099972963333,0.041926998645067215,0.04400999844074249,30432000,NVDA
1999-04-05,0.03791619464755058,0.041405998170375824,0.04322899878025055,0.04114599898457527,0.042187999933958054,98640000,NVDA
1999-04-06,0.036962948739528656,0.04036499932408333,0.041926998645067215,0.0395830012857914,0.04179700091481209,69696000,NVDA
1999-04-07,0.040062643587589264,0.04374999925494194,0.04400999844074249,0.04036499932408333,0.04062499850988388,89280000,NVDA
1999-04-08,0.04077782481908798,0.044530998915433884,0.04583299905061722,0.04349000006914139,0.04400999844074249,130128000,NVDA
1999-04-09,0.040062643587589264,0.04374999925494194,0.04479200020432472,0.04349000006914139,0.04479200020432472,48624000,NVDA
1999-04-12,0.0383932925760746,0.041926998645067215,0.04322899878025055,0.04114599898457527,0.04322899878025055,33312000,NVDA
1999-04-13,0.03684297949075699,0.040233999490737915,0.04270799830555916,0.0395830012857914,0.04270799830555916,36144000,NVDA
1999-04-14,0.03577067330479622,0.039062999188899994,0.041016001254320145,0.039062999188899994,0.04010400176048279,48288000,NVDA
1999-04-15,0.036723941564559937,0.04010400176048279,0.04010400176048279,0.039062999188899994,0.04010400176048279,35856000,NVDA
1999-04-16,0.03791619464755058,0.041405998170375824,0.04205700010061264,0.03984399884939194,0.03984399884939194,38928000,NVDA
1999-04-19,0.03624686226248741,0.0395830012857914,0.041926998645067215,0.039062999188899994,0.041926998645067215,31296000,NVDA
1999-04-20,0.0355316698551178,0.038802001625299454,0.04114599898457527,0.03841099888086319,0.0395830012857914,67680000,NVDA
1999-04-21,0.036127809435129166,0.03945299983024597,0.0395830012857914,0.0385419987142086,0.038802001625299454,37488000,NVDA
1999-04-22,0.034577492624521255,0.03776000067591667,0.0395830012857914,0.037370000034570694,0.0395830012857914,227184000,NVDA
1999-04-23,0.03290906175971031,0.035937998443841934,0.03776000067591667,0.035677000880241394,0.037629999220371246,126048000,NVDA
1999-04-26,0.03123970702290535,0.03411500155925751,0.03645800054073334,0.03333299979567528,0.035937998443841934,123504000,NVDA
1999-04-27,0.034577492624521255,0.03776000067591667,0.03802099823951721,0.03437500074505806,0.03489600121974945,226944000,NVDA
1999-04-28,0.03433941304683685,0.03750000149011612,0.03802099823951721,0.03632799908518791,0.03802099823951721,120096000,NVDA
1999-04-29,0.03433941304683685,0.03750000149011612,0.03776000067591667,0.036719001829624176,0.037629999220371246,48144000,NVDA
1999-04-30,0.03481648489832878,0.03802099823951721,0.0395830012857914,0.037629999220371246,0.037891000509262085,99312000,NVDA
1999-05-03,0.03505457565188408,0.03828100115060806,0.03841099888086319,0.03723999857902527,0.03841099888086319,33840000,NVDA
1999-05-04,0.03314714506268501,0.036198001354932785,0.03828100115060806,0.03541700169444084,0.03828100115060806,96048000,NVDA
1999-05-05,0.033862318843603134,0.03697900101542473,0.03697900101542473,0.03437500074505806,0.03645800054073334,144576000,NVDA
1999-05-06,0.03320666775107384,0.03626300022006035,0.03750000149011612,0.03515600040555,0.036719001829624176,35616000,NVDA
1999-05-07,0.03338523209095001,0.03645800054073334,0.036719001829624176,0.03515600040555,0.03515600040555,25008000,NVDA
1999-05-10,0.03338523209095001,0.03645800054073334,0.03723999857902527,0.036198001354932785,0.036198001354932785,19680000,NVDA
1999-05-11,0.03517363592982292,0.03841099888086319,0.0395830012857914,0.03723999857902527,0.03802099823951721,171744000,NVDA
1999-05-12,0.03624686226248741,0.0395830012857914,0.03971400111913681,0.03828100115060806,0.038802001625299454,168480000,NVDA
1999-05-13,0.03624686226248741,0.0395830012857914,0.04062499850988388,0.03945299983024597,0.0395830012857914,69936000,NVDA
1999-05-14,0.03433941304683685,0.03750000149011612,0.0395830012857914,0.03697900101542473,0.0395830012857914,28464000,NVDA
1999-05-17,0.03600874915719032,0.039322998374700546,0.039322998374700546,0.0368489995598793,0.03697900101542473,35760000,NVDA
1999-05-18,0.03767811506986618,0.04114599898457527,0.04166699945926666,0.0385419987142086,0.03971400111913681,151536000,NVDA
1999-05-19,0.03600874915719032,0.039322998374700546,0.044530998915433884,0.03867200016975403,0.04296899959445,451728000,NVDA
1999-05-20,0.03314714506268501,0.036198001354932785,0.0395830012857914,0.034765999764204025,0.0395830012857914,178176000,NVDA
1999-05-21,0.032431989908218384,0.03541700169444084,0.035677000880241394,0.03437500074505806,0.035677000880241394,303504000,NVDA
1999-05-24,0.03231199458241463,0.03528600186109543,0.03645800054073334,0.034765999764204025,0.035677000880241394,162624000,NVDA
1999-05-25,0.032551027834415436,0.03554699942469597,0.035937998443841934,0.03515600040555,0.03541700169444084,130080000,NVDA
1999-05-26,0.032431989908218384,0.03541700169444084,0.03723999857902527,0.03541700169444084,0.03541700169444084,104736000,NVDA
1999-05-27,0.032192960381507874,0.03515600040555,0.035677000880241394,0.03515600040555,0.035677000880241394,82320000,NVDA
1999-05-28,0.032551027834415436,0.03554699942469597,0.035677000880241394,0.03515600040555,0.035677000880241394,88656000,NVDA
1999-06-01,0.032670050859451294,0.035677000880241394,0.035677000880241394,0.03489600121974945,0.03541700169444084,98544000,NVDA
1999-06-02,0.031477782875299454,0.03437500074505806,0.035677000880241394,0.03437500074505806,0.035677000880241394,130128000,NVDA
1999-06-03,0.03231199458241463,0.03528600186109543,0.03554699942469597,0.03489600121974945,0.03528600186109543,41568000,NVDA
1999-06-04,0.032551027834415436,0.03554699942469597,0.035677000880241394,0.03528600186109543,0.03554699942469597,78912000,NVDA
1999-06-07,0.03290906175971031,0.035937998443841934,0.03645800054073334,0.035677000880241394,0.03574199974536896,125136000,NVDA
1999-06-08,0.03374326601624489,0.0368489995598793,0.03750000149011612,0.035937998443841934,0.03606799989938736,153312000,NVDA
1999-06-09,0.03433941304683685,0.03750000149011612,0.03828100115060806,0.03697900101542473,0.03697900101542473,95184000,NVDA
1999-06-10,0.03445844724774361,0.037629999220371246,0.03776000067591667,0.03723999857902527,0.03750000149011612,36096000,NVDA
1999-06-11,0.03374326601624489,0.0368489995598793,0.03776000067591667,0.03554699942469597,0.037629999220371246,61008000,NVDA
1999-06-14,0.032431989908218384,0.03541700169444084,0.03697900101542473,0.03515600040555,0.036913998425006866,51648000,NVDA
1999-06-15,0.032431989908218384,0.03541700169444084,0.035677000880241394,0.03489600121974945,0.03541700169444084,49296000,NVDA
1999-06-16,0.03338523209095001,0.03645800054073334,0.03750000149011612,0.03541700169444084,0.035937998443841934,64416000,NVDA
1999-06-17,0.032431989908218384,0.03541700169444084,0.036719001829624176,0.03541700169444084,0.036198001354932785,74928000,NVDA
1999-06-18,0.03123970702290535,0.03411500155925751,0.035677000880241394,0.03411500155925751,0.035677000880241394,158736000,NVDA
1999-06-21,0.03290906175971031,0.035937998443841934,0.035937998443841934,0.03421200066804886,0.03515600040555,83472000,NVDA
1999-06-22,0.03231199458241463,0.03528600186109543,0.035937998443841934,0.03450499847531319,0.035937998443841934,193056000,NVDA
1999-06-23,0.03290906175971031,0.035937998443841934,0.035937998443841934,0.03450499847531319,0.03489600121974945,210912000,NVDA
1999-06-24,0.032192960381507874,0.03515600040555,0.036198001354932785,0.03489600121974945,0.036198001354932785,115200000,NVDA
1999-06-25,0.032670050859451294,0.035677000880241394,0.03606799989938736,0.03489600121974945,0.03489600121974945,73536000,NVDA
1999-06-28,0.03314714506268501,0.036198001354932785,0.0368489995598793,0.03541700169444084,0.0368489995598793,109152000,NVDA
1999-06-29,0.03350520506501198,0.03658900037407875,0.037108998745679855,0.036198001354932785,0.036719001829624176,92688000,NVDA
1999-06-30,0.03648585081100464,0.03984399884939194,0.03984399884939194,0.03697900101542473,0.03776000067591667,269232000,NVDA
1999-07-01,0.034577492624521255,0.03776000067591667,0.03984399884939194,0.035677000880241394,0.03984399884939194,88992000,NVDA
1999-07-02,0.037081971764564514,0.040495000779628754,0.040495000779628754,0.03750000149011612,0.03828100115060806,224880000,NVDA
1999-07-06,0.03720102459192276,0.04062499850988388,0.04088500142097473,0.04010400176048279,0.04088500142097473,198096000,NVDA
1999-07-07,0.03648585081100464,0.03984399884939194,0.04088500142097473,0.03984399884939194,0.04088500142097473,63120000,NVDA
1999-07-08,0.0373200848698616,0.040754999965429306,0.041405998170375824,0.038802001625299454,0.04010400176048279,186048000,NVDA
1999-07-09,0.04048021137714386,0.04420600086450577,0.044530998915433884,0.04062499850988388,0.04062499850988388,211728000,NVDA
1999-07-12,0.042328130453825,0.04622400179505348,0.048177000135183334,0.045051999390125275,0.046875,401040000,NVDA
1999-07-13,0.04244716092944145,0.04635399952530861,0.047005001455545425,0.04427099972963333,0.046744998544454575,138864000,NVDA
1999-07-14,0.04077782481908798,0.044530998915433884,0.04739600047469139,0.04427099972963333,0.04635399952530861,137952000,NVDA
1999-07-15,0.041016824543476105,0.04479200020432472,0.04635399952530861,0.04479200020432472,0.04492200165987015,137040000,NVDA
1999-07-16,0.04185102880001068,0.04570300132036209,0.04609400033950806,0.04479200020432472,0.045572999864816666,103872000,NVDA
1999-07-19,0.04077782481908798,0.044530998915433884,0.04596399888396263,0.04427099972963333,0.04583299905061722,43632000,NVDA
1999-07-20,0.040062643587589264,0.04374999925494194,0.044530998915433884,0.042187999933958054,0.044530998915433884,178752000,NVDA
1999-07-21,0.03887037932872772,0.042447999119758606,0.04322899878025055,0.04114599898457527,0.04322899878025055,112080000,NVDA
1999-07-22,0.037081971764564514,0.040495000779628754,0.042187999933958054,0.04010400176048279,0.042187999933958054,213264000,NVDA
1999-07-23,0.037081971764564514,0.040495000779628754,0.04166699945926666,0.04036499932408333,0.04036499932408333,80256000,NVDA
1999-07-26,0.03720102459192276,0.04062499850988388,0.04153599962592125,0.04062499850988388,0.04153599962592125,60528000,NVDA
1999-07-27,0.0373200848698616,0.040754999965429306,0.04088500142097473,0.04010400176048279,0.04062499850988388,98592000,NVDA
1999-07-28,0.03791619464755058,0.041405998170375824,0.041926998645067215,0.040495000779628754,0.04062499850988388,244224000,NVDA
1999-07-29,0.03827425837516785,0.04179700091481209,0.041926998645067215,0.04036499932408333,0.04062499850988388,388800000,NVDA
1999-07-30,0.0383932925760746,0.041926998645067215,0.04296899959445,0.04166699945926666,0.04179700091481209,452304000,NVDA
1999-08-02,0.03875131905078888,0.04231800138950348,0.042447999119758606,0.04166699945926666,0.041926998645067215,313344000,NVDA
1999-08-03,0.03779715299606323,0.0412760004401207,0.04231800138950348,0.04088500142097473,0.04231800138950348,255216000,NVDA
1999-08-04,0.03779715299606323,0.0412760004401207,0.04166699945926666,0.04114599898457527,0.04153599962592125,89952000,NVDA
1999-08-05,0.0383932925760746,0.041926998645067215,0.041926998645067215,0.04062499850988388,0.0412760004401207,240576000,NVDA
1999-08-06,0.0383932925760746,0.041926998645067215,0.04205700010061264,0.04166699945926666,0.04179700091481209,183984000,NVDA
1999-08-09,0.0383932925760746,0.041926998645067215,0.042447999119758606,0.04166699945926666,0.04205700010061264,31056000,NVDA
1999-08-10,0.03910846263170242,0.04270799830555916,0.044530998915433884,0.041926998645067215,0.042187999933958054,212064000,NVDA
1999-08-11,0.041731998324394226,0.045572999864816666,0.04609400033950806,0.04296899959445,0.04349000006914139,197712000,NVDA
1999-08-12,0.04375848546624184,0.04778600111603737,0.04895799979567528,0.045572999864816666,0.04583299905061722,239616000,NVDA
1999-08-13,0.04328228905797005,0.047265999019145966,0.04830700159072876,0.046875,0.04739600047469139,84672000,NVDA
1999-08-16,0.041612960398197174,0.04544299840927124,0.04765599966049194,0.043880000710487366,0.04765599966049194,223440000,NVDA
1999-08-17,0.041731998324394226,0.045572999864816666,0.04635399952530861,0.04440100118517876,0.045572999864816666,193536000,NVDA
1999-08-18,0.04268619045615196,0.04661500081419945,0.04713499918580055,0.044140998274087906,0.045051999390125275,279888000,NVDA
1999-08-19,0.051747191697359085,0.05651000142097473,0.05911500006914139,0.048177000135183334,0.049869999289512634,1966992000,NVDA
1999-08-20,0.051271021366119385,0.05598999932408333,0.057030998170375824,0.05390600115060806,0.056641001254320145,353088000,NVDA
1999-08-23,0.048170410096645355,0.05260400101542473,0.0552080012857914,0.05078100040555,0.0552080012857914,507984000,NVDA
1999-08-24,0.047932323068380356,0.052344001829624176,0.05286499857902527,0.049219001084566116,0.051823001354932785,398064000,NVDA
1999-08-25,0.04769332334399223,0.05208300054073334,0.052995000034570694,0.05000000074505806,0.0524739995598793,350352000,NVDA
1999-08-26,0.04697815328836441,0.051302000880241394,0.05286499857902527,0.05052100121974945,0.05208300054073334,275376000,NVDA
1999-08-27,0.04960166662931442,0.0541669987142086,0.05624999850988388,0.05208300054073334,0.052344001829624176,552384000,NVDA
1999-08-30,0.04942220076918602,0.053971000015735626,0.056120000779628754,0.05169299989938736,0.05507799983024597,158640000,NVDA
1999-08-31,0.05365554615855217,0.05859399959445,0.05885399878025055,0.05312500149011612,0.0541669987142086,786864000,NVDA
1999-09-01,0.05115104839205742,0.055858999490737915,0.05859399959445,0.054947998374700546,0.05859399959445,565344000,NVDA
1999-09-02,0.05055493861436844,0.0552080012857914,0.05546899884939194,0.05286499857902527,0.05403599888086319,341088000,NVDA
1999-09-03,0.05091299116611481,0.05559900030493736,0.057030998170375824,0.0552080012857914,0.05624999850988388,258864000,NVDA
1999-09-07,0.05067489296197891,0.05533900111913681,0.05651000142097473,0.05507799983024597,0.05651000142097473,124416000,NVDA
1999-09-08,0.05055493861436844,0.0552080012857914,0.055858999490737915,0.0552080012857914,0.05546899884939194,170064000,NVDA
1999-09-09,0.049839772284030914,0.054427001625299454,0.056120000779628754,0.05338500067591667,0.05572900176048279,209472000,NVDA
1999-09-10,0.05055493861436844,0.0552080012857914,0.05598999932408333,0.054947998374700546,0.05533900111913681,167424000,NVDA
1999-09-13,0.04888558015227318,0.05338500067591667,0.05546899884939194,0.05286499857902527,0.05546899884939194,174432000,NVDA
1999-09-14,0.04745522513985634,0.051823001354932785,0.05338500067591667,0.051562998443841934,0.05338500067591667,250368000,NVDA
1999-09-15,0.0478132888674736,0.05221400037407875,0.05286499857902527,0.05078100040555,0.05117199942469597,212736000,NVDA
1999-09-16,0.04662010818719864,0.05091100186109543,0.05208300054073334,0.05025999993085861,0.051562998443841934,158112000,NVDA
1999-09-17,0.046501047909259796,0.05078100040555,0.05104200169444084,0.04895799979567528,0.050586000084877014,171648000,NVDA
1999-09-20,0.04483169689774513,0.04895799979567528,0.05052100121974945,0.04895799979567528,0.049869999289512634,229104000,NVDA
1999-09-21,0.040539734065532684,0.04427099972963333,0.048177000135183334,0.04362000152468681,0.04791700094938278,737328000,NVDA
1999-09-22,0.04149390384554863,0.04531300067901611,0.045572999864816666,0.04166699945926666,0.04427099972963333,375984000,NVDA
1999-09-23,0.03803524002432823,0.04153599962592125,0.045572999864816666,0.04114599898457527,0.04544299840927124,379584000,NVDA
1999-09-24,0.034577492624521255,0.03776000067591667,0.04270799830555916,0.03489600121974945,0.04166699945926666,684912000,NVDA
1999-09-27,0.036723941564559937,0.04010400176048279,0.04088500142097473,0.03776000067591667,0.040233999490737915,432000000,NVDA
1999-09-28,0.040062643587589264,0.04374999925494194,0.04427099972963333,0.04010400176048279,0.04016900062561035,413184000,NVDA
1999-09-29,0.03684297949075699,0.040233999490737915,0.04635399952530861,0.0395830012857914,0.04466100037097931,594048000,NVDA
1999-09-30,0.036723941564559937,0.04010400176048279,0.04296899959445,0.0395830012857914,0.04166699945926666,342528000,NVDA
1999-10-01,0.03648585081100464,0.03984399884939194,0.04088500142097473,0.03776000067591667,0.03945299983024597,347760000,NVDA
1999-10-04,0.03720102459192276,0.04062499850988388,0.0412760004401207,0.04010400176048279,0.04114599898457527,177600000,NVDA
1999-10-05,0.04077782481908798,0.044530998915433884,0.04479200020432472,0.04062499850988388,0.04062499850988388,478080000,NVDA
1999-10-06,0.045666828751564026,0.049869999289512634,0.05208300054073334,0.04427099972963333,0.04466100037097931,1508736000,NVDA
1999-10-07,0.04268619045615196,0.04661500081419945,0.05195299908518791,0.04635399952530861,0.05195299908518791,487296000,NVDA
1999-10-08,0.04483169689774513,0.04895799979567528,0.050390999764204025,0.04479200020432472,0.04661500081419945,398928000,NVDA
1999-10-11,0.04363943636417389,0.04765599966049194,0.04947900027036667,0.04635399952530861,0.04934899881482124,544464000,NVDA
1999-10-12,0.043043289333581924,0.047005001455545425,0.04843800142407417,0.046875,0.04791700094938278,322992000,NVDA
1999-10-13,0.04185102880001068,0.04570300132036209,0.046484000980854034,0.04479200020432472,0.046484000980854034,280368000,NVDA
1999-10-14,0.041016824543476105,0.04479200020432472,0.04583299905061722,0.04427099972963333,0.04583299905061722,192336000,NVDA
1999-10-15,0.04077782481908798,0.044530998915433884,0.04479200020432472,0.042447999119758606,0.04257800057530403,210720000,NVDA
1999-10-18,0.03863230347633362,0.042187999933958054,0.04466100037097931,0.041926998645067215,0.04466100037097931,215184000,NVDA
1999-10-19,0.037081971764564514,0.040495000779628754,0.04349000006914139,0.03971400111913681,0.04349000006914139,308928000,NVDA
1999-10-20,0.0383932925760746,0.041926998645067215,0.042447999119758606,0.040495000779628754,0.04114599898457527,348720000,NVDA
1999-10-21,0.04018167778849602,0.043880000710487366,0.043880000710487366,0.04062499850988388,0.04179700091481209,382128000,NVDA
1999-10-22,0.041135869920253754,0.04492200165987015,0.04622400179505348,0.04374999925494194,0.04374999925494194,286752000,NVDA
1999-10-25,0.03910846263170242,0.04270799830555916,0.04531300067901611,0.04270799830555916,0.04466100037097931,213840000,NVDA
1999-10-26,0.04292425140738487,0.046875,0.04843800142407417,0.04427099972963333,0.044530998915433884,481248000,NVDA
1999-10-27,0.041016824543476105,0.04479200020432472,0.04739600047469139,0.04400999844074249,0.04713499918580055,214128000,NVDA
1999-10-28,0.03910846263170242,0.04270799830555916,0.04583299905061722,0.042447999119758606,0.045051999390125275,222768000,NVDA
1999-10-29,0.04220907762646675,0.04609400033950806,0.046875,0.04296899959445,0.04322899878025055,330528000,NVDA
1999-11-01,0.04483169689774513,0.04895799979567528,0.05078100040555,0.04531300067901611,0.04531300067901611,782544000,NVDA
1999-11-02,0.04769332334399223,0.05208300054073334,0.052344001829624176,0.04947900027036667,0.049869999289512634,837504000,NVDA
1999-11-03,0.05234334245324135,0.05716099962592125,0.05859399959445,0.05377599969506264,0.0541669987142086,2011680000,NVDA
1999-11-04,0.055682048201560974,0.0608070008456707,0.062369998544454575,0.057812999933958054,0.057812999933958054,1260336000,NVDA
1999-11-05,0.05389362946152687,0.05885399878025055,0.06302099674940109,0.05598999932408333,0.0625,616368000,NVDA
1999-11-08,0.055443961173295975,0.06054700165987015,0.06224000081419945,0.0552080012857914,0.057030998170375824,470016000,NVDA
1999-11-09,0.05460880696773529,0.05963499844074249,0.060676999390125275,0.05729199945926666,0.06041700020432472,272352000,NVDA
1999-11-10,0.05413262918591499,0.05911500006914139,0.05989599972963333,0.05794300138950348,0.05983100086450577,144048000,NVDA
1999-11-11,0.05794752389192581,0.06328099966049194,0.0664059966802597,0.057812999933958054,0.05911500006914139,562704000,NVDA
1999-11-12,0.06104813888669014,0.06666699796915054,0.06666699796915054,0.06224000081419945,0.06601600348949432,501504000,NVDA
1999-11-15,0.05985589697957039,0.06536500155925751,0.06914100050926208,0.06432300060987473,0.06712199747562408,362208000,NVDA
1999-11-16,0.06557910889387131,0.07161500304937363,0.07291699945926666,0.06666699796915054,0.0669270008802414,723792000,NVDA
1999-11-17,0.06808270514011383,0.07434900104999542,0.078125,0.07187499850988388,0.07291699945926666,786384000,NVDA
1999-11-18,0.06832075119018555,0.07460899651050568,0.07656300067901611,0.07395800203084946,0.07591100037097931,235968000,NVDA
1999-11-19,0.08179464191198349,0.0893229991197586,0.09244800359010696,0.08333300054073334,0.08359400182962418,2165184000,NVDA
1999-11-22,0.08167560398578644,0.08919300138950348,0.09166699647903442,0.08385399729013443,0.09160199761390686,540192000,NVDA
1999-11-23,0.07583332806825638,0.08281300216913223,0.0837239995598793,0.07916700094938278,0.08007799834012985,553248000,NVDA
1999-11-24,0.07344788312911987,0.08020800352096558,0.08333300054073334,0.07408899813890457,0.08242200314998627,406848000,NVDA
1999-11-26,0.07297170162200928,0.07968799769878387,0.08020800352096558,0.07708299905061722,0.07942699640989304,71760000,NVDA
1999-11-29,0.07034818828105927,0.07682300359010696,0.08046899735927582,0.07500000298023224,0.07942699640989304,298608000,NVDA
1999-11-30,0.06605526804924011,0.07213500142097473,0.07838500291109085,0.07213500142097473,0.07708299905061722,314688000,NVDA
1999-12-01,0.06939399987459183,0.07578100264072418,0.07682300359010696,0.07213500142097473,0.07213500142097473,223536000,NVDA
1999-12-02,0.07452109456062317,0.08138000220060349,0.08242200314998627,0.07604199647903442,0.07604199647903442,309888000,NVDA
1999-12-03,0.07273269444704056,0.07942699640989304,0.08359400182962418,0.07838500291109085,0.08216100186109543,342768000,NVDA
1999-12-06,0.07476009428501129,0.08164100348949432,0.0820309966802597,0.07968799769878387,0.07968799769878387,178608000,NVDA
1999-12-07,0.07225561887025833,0.07890599966049194,0.08242200314998627,0.07578100264072418,0.08229199796915054,186384000,NVDA
1999-12-08,0.0754753053188324,0.08242200314998627,0.08320300281047821,0.07838500291109085,0.07864599674940109,201696000,NVDA
1999-12-09,0.07320977002382278,0.07994800060987473,0.08437500149011612,0.07708299905061722,0.08229199796915054,214944000,NVDA
1999-12-10,0.07237464189529419,0.07903599739074707,0.08177100121974945,0.07760400325059891,0.08138000220060349,98304000,NVDA
1999-12-13,0.07213655859231949,0.07877600193023682,0.0808589980006218,0.07708299905061722,0.078125,183840000,NVDA
1999-12-14,0.07094429433345795,0.07747399806976318,0.0808589980006218,0.07669299840927124,0.07890599966049194,273888000,NVDA
1999-12-15,0.0686788260936737,0.07500000298023224,0.07734400033950806,0.07317700237035751,0.07695300132036209,205968000,NVDA
1999-12-16,0.06820173561573029,0.07447899878025055,0.07656300067901611,0.0742190033197403,0.0753910019993782,132576000,NVDA
